_id,country,Population,date,NewCases,TotalCases,NewDeaths,TotalDeaths
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Canada,37411000,1/24/20,0,0,0,0
0,Central African Republic,4745000,1/24/20,0,0,0,0
0,Chad,15947000,1/24/20,0,0,0,0
0,Chile,18952000,1/24/20,0,0,0,0
0,China,1433784064,1/24/20,6,15,0,0
0,China,1433784064,1/24/20,14,36,0,0
0,China,1433784064,1/24/20,18,27,0,0
0,China,1433784064,1/24/20,5,10,0,0
0,China,1433784064,1/24/20,0,2,0,0
0,China,1433784064,1/24/20,21,53,0,0
0,China,1433784064,1/24/20,18,23,0,0
0,China,1433784064,1/24/20,0,3,0,0
0,China,1433784064,1/24/20,3,8,0,0
0,China,1433784064,1/24/20,1,2,0,1
0,China,1433784064,1/24/20,2,4,1,1
0,China,1433784064,1/24/20,4,9,0,0
0,China,1433784064,1/24/20,0,2,0,0
0,China,1433784064,1/24/20,105,549,7,24
0,China,1433784064,1/24/20,15,24,0,0
0,China,1433784064,1/24/20,1,1,0,0
0,China,1433784064,1/24/20,4,9,0,0
0,China,1433784064,1/24/20,11,18,0,0
0,China,1433784064,1/24/20,2,3,0,0
0,China,1433784064,1/24/20,1,4,0,0
0,China,1433784064,1/24/20,0,2,0,0
0,China,1433784064,1/24/20,1,2,0,0
0,China,1433784064,1/24/20,0,0,0,0
0,China,1433784064,1/24/20,2,5,0,0
0,China,1433784064,1/24/20,9,15,0,0
0,China,1433784064,1/24/20,4,20,0,0
0,China,1433784064,1/24/20,0,1,0,0
0,China,1433784064,1/24/20,7,15,0,0
0,China,1433784064,1/24/20,4,8,0,0
0,China,1433784064,1/24/20,0,0,0,0
0,China,1433784064,1/24/20,0,2,0,0
0,China,1433784064,1/24/20,3,5,0,0
0,China,1433784064,1/24/20,16,43,0,0
0,Colombia,50339000,1/24/20,0,0,0,0
0,Comoros,851000,1/24/20,0,0,0,0
0,Congo (Brazzaville),null,1/24/20,0,0,0,0
0,Congo (Kinshasa),null,1/24/20,0,0,0,0
0,Costa Rica,5048000,1/24/20,0,0,0,0
0,Cote d'Ivoire,25717000,1/24/20,0,0,0,0
0,Croatia,4130000,1/24/20,0,0,0,0
0,Cuba,11333000,1/24/20,0,0,0,0
0,Cyprus,1199000,1/24/20,0,0,0,0
0,Czechia,null,1/24/20,0,0,0,0
0,Denmark,5772000,1/24/20,0,0,0,0
0,Denmark,5772000,1/24/20,0,0,0,0
0,Denmark,5772000,1/24/20,0,0,0,0
0,Diamond Princess,null,1/24/20,0,0,0,0
0,Djibouti,974000,1/24/20,0,0,0,0
0,Dominica,72000,1/24/20,0,0,0,0
0,Dominican Republic,10739000,1/24/20,0,0,0,0
0,Ecuador,17374000,1/24/20,0,0,0,0
0,Egypt,100388000,1/24/20,0,0,0,0
0,El Salvador,6454000,1/24/20,0,0,0,0
0,Equatorial Guinea,1356000,1/24/20,0,0,0,0
0,Eritrea,3497000,1/24/20,0,0,0,0
0,Estonia,1326000,1/24/20,0,0,0,0
0,Eswatini,null,1/24/20,0,0,0,0
0,Ethiopia,112079000,1/24/20,0,0,0,0
0,Fiji,890000,1/24/20,0,0,0,0
0,Finland,5532000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,0,0,0,0
0,France,65130000,1/24/20,2,2,0,0
0,Gabon,2173000,1/24/20,0,0,0,0
0,Gambia,2348000,1/24/20,0,0,0,0
0,Georgia,3997000,1/24/20,0,0,0,0
0,Germany,83517000,1/24/20,0,0,0,0
0,Ghana,30418000,1/24/20,0,0,0,0
0,Greece,10473000,1/24/20,0,0,0,0
0,Grenada,112000,1/24/20,0,0,0,0
0,Guatemala,17581000,1/24/20,0,0,0,0
0,Guinea,12771000,1/24/20,0,0,0,0
0,Guinea-Bissau,1921000,1/24/20,0,0,0,0
0,Guyana,783000,1/24/20,0,0,0,0
0,Haiti,11263000,1/24/20,0,0,0,0
0,Holy See,null,1/24/20,0,0,0,0
0,Honduras,9746000,1/24/20,0,0,0,0
0,Hungary,9685000,1/24/20,0,0,0,0
0,Iceland,339000,1/24/20,0,0,0,0
0,India,1366418048,1/24/20,0,0,0,0
0,Indonesia,270625984,1/24/20,0,0,0,0
0,Iran,82914000,1/24/20,0,0,0,0
0,Iraq,39310000,1/24/20,0,0,0,0
0,Ireland,4882000,1/24/20,0,0,0,0
0,Israel,8519000,1/24/20,0,0,0,0
0,Italy,60550000,1/24/20,0,0,0,0
0,Jamaica,2948000,1/24/20,0,0,0,0
0,Japan,126860000,1/24/20,0,2,0,0
0,Jordan,10102000,1/24/20,0,0,0,0
0,Kazakhstan,18551000,1/24/20,0,0,0,0
0,Kenya,52574000,1/24/20,0,0,0,0
0,"Korea, South",null,1/24/20,1,2,0,0
0,Kosovo,null,1/24/20,0,0,0,0
0,Kuwait,4207000,1/24/20,0,0,0,0
0,Kyrgyzstan,6416000,1/24/20,0,0,0,0
0,Laos,7169000,1/24/20,0,0,0,0
0,Latvia,1907000,1/24/20,0,0,0,0
0,Lebanon,6856000,1/24/20,0,0,0,0
0,Lesotho,2125000,1/24/20,0,0,0,0
0,Liberia,4937000,1/24/20,0,0,0,0
0,Libya,6777000,1/24/20,0,0,0,0
0,Liechtenstein,38000,1/24/20,0,0,0,0
